35540,PHYS 5062-01,M,  T R  ,01/16/2024-05/07/2024,1100-1215,WORKC 352,3,CLAS,Stellar Astrophysics,Michelle J. Creech-Eakman,8,15,7,0,N/A,Bookstore Link
34670,PHYS 5079-01,M,    R  ,01/16/2024-05/07/2024,1545-1700,WORKC 101,1,CLAS,Graduate-Faculty Seminar,Dana K. Baylis-Aguirre,20,30,10,0,N/A,Bookstore Link
34677,PHYS 5080-01,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Internship,Richard Sonnenfeld,10,10,0,0,N/A,Bookstore Link
35265,PHYS 5089-01,M, M W F ,01/16/2024-05/07/2024,1000-1050,WORKC 310,3,CLAS,Nuclear Physics,Douglas P. Wells,9,10,1,0,N/A,Bookstore Link
35776,PHYS 5089L-01,M,     F ,01/16/2024-05/07/2024,1355-1520, ,1,CLAS,Nuclear Physics Lab,Douglas P. Wells,8,10,2,0,N/A,Bookstore Link
34680,PHYS 5090-01,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Jean Eilek,10,10,0,0,N/A,Bookstore Link
35541,PHYS 5090-02,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Michelle J. Creech-Eakman,9,10,1,0,N/A,Bookstore Link
34683,PHYS 5090-03,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Peter Hofner,9,10,1,0,N/A,Bookstore Link
34687,PHYS 5090-04,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Van Romero,10,10,0,0,N/A,Bookstore Link
35543,PHYS 5090-05,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Kenneth R. Minschwaner,10,10,0,0,N/A,Bookstore Link
35545,PHYS 5090-06,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Adonis Ferreira Raiol Leal,10,10,0,0,N/A,Bookstore Link
34697,PHYS 5090-07,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,David Raymond,10,10,0,0,N/A,Bookstore Link
34701,PHYS 5090-08,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Sharon L. Sessions,10,10,0,0,N/A,Bookstore Link
35546,PHYS 5090-09,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Richard Sonnenfeld,9,10,1,0,N/A,Bookstore Link
34706,PHYS 5090-10,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,David Westpfahl,10,10,0,0,N/A,Bookstore Link
34708,PHYS 5090-11,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Douglas P. Wells,10,10,0,0,N/A,Bookstore Link
34711,PHYS 5090-12,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Caitano L. DA Silva,10,10,0,0,N/A,Bookstore Link
34713,PHYS 5090-13,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Zeljka Stone,10,10,0,0,N/A,Bookstore Link
35547,PHYS 5090-14,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Adonis Ferreira Raiol Leal,10,10,0,0,N/A,Bookstore Link
35549,PHYS 5090-15,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Ryan P. Norris,10,10,0,0,N/A,Bookstore Link
34718,PHYS 5090-16,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Paul Demorest,10,10,0,0,N/A,Bookstore Link
34722,PHYS 5090-18,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,David Raymond,10,10,0,0,N/A,Bookstore Link
34719,PHYS 5091-01,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Michelle J. Creech-Eakman,10,10,0,0,N/A,Bookstore Link
34720,PHYS 5091-02,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Caitano L. DA Silva,9,10,1,0,N/A,Bookstore Link
34725,PHYS 5091-03,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Peter Hofner,10,10,0,0,N/A,Bookstore Link
34741,PHYS 5091-04,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Adonis Ferreira Raiol Leal,10,10,0,0,N/A,Bookstore Link
34764,PHYS 5091-05,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,David Westpfahl,10,10,0,0,N/A,Bookstore Link
34765,PHYS 5091-06,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,David S. Meier,10,10,0,0,N/A,Bookstore Link
34767,PHYS 5091-07,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Kenneth R. Minschwaner,9,10,1,0,N/A,Bookstore Link
34768,PHYS 5091-08,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Raul Morales Juberias,10,10,0,0,N/A,Bookstore Link
34769,PHYS 5091-09,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Ryan P. Norris,10,10,0,0,N/A,Bookstore Link
34770,PHYS 5091-10,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Van Romero,10,10,0,0,N/A,Bookstore Link
34771,PHYS 5091-11,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Sharon L. Sessions,10,10,0,0,N/A,Bookstore Link
34772,PHYS 5091-12,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Richard Sonnenfeld,10,10,0,0,N/A,Bookstore Link
34776,PHYS 5091-13,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Douglas P. Wells,10,10,0,0,N/A,Bookstore Link
34782,PHYS 5091-14,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Zeljka Stone,10,10,0,0,N/A,Bookstore Link
34795,PHYS 5091-16,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Jean Eilek,10,10,0,0,N/A,Bookstore Link
34797,PHYS 5091-17,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,Paul Demorest,10,10,0,0,N/A,Bookstore Link
34801,PHYS 5091-18,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Thesis,David Raymond,10,10,0,0,N/A,Bookstore Link
34805,PHYS 5095-01,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Jean Eilek,10,10,0,0,N/A,Bookstore Link
34812,PHYS 5095-02,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Michelle J. Creech-Eakman,9,10,1,0,N/A,Bookstore Link
34813,PHYS 5095-03,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Peter Hofner,9,10,1,0,N/A,Bookstore Link
34814,PHYS 5095-04,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Van Romero,10,10,0,0,N/A,Bookstore Link
34816,PHYS 5095-05,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Kenneth R. Minschwaner,9,10,1,0,N/A,Bookstore Link
34818,PHYS 5095-06,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Raul Morales Juberias,10,10,0,0,N/A,Bookstore Link
34819,PHYS 5095-07,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,David Raymond,10,10,0,0,N/A,Bookstore Link
34822,PHYS 5095-08,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Sharon L. Sessions,10,10,0,0,N/A,Bookstore Link
34824,PHYS 5095-09,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Richard Sonnenfeld,10,10,0,0,N/A,Bookstore Link
34826,PHYS 5095-10,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,David Westpfahl,10,10,0,0,N/A,Bookstore Link
34828,PHYS 5095-11,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Zeljka Stone,10,10,0,0,N/A,Bookstore Link
34830,PHYS 5095-12,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Paul Demorest,9,10,1,0,N/A,Bookstore Link
35266,PHYS 5095-13,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Ryan P. Norris,10,10,0,0,N/A,Bookstore Link
34832,PHYS 5095-14,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Douglas P. Wells,8,10,2,0,N/A,Bookstore Link
35734,PHYS 5095-15,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Caitano L. DA Silva,10,10,0,0,N/A,Bookstore Link
34834,PHYS 5095-16,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,Adonis Ferreira Raiol Leal,10,10,0,0,N/A,Bookstore Link
34837,PHYS 5095-17,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Dissertation,David S. Meier,8,10,2,0,N/A,Bookstore Link
35691,PORT 1110-01,M, M W F ,01/16/2024-05/07/2024,1400-1450,WEIR 102,3,CLAS,Elementary Portuguese I,Agnieszka K. Gabor Da Silva,10,25,15,0,$25,Bookstore Link
34092,PSYC 1110-01,M,  T R  ,01/16/2024-05/07/2024,0930-1045,CRAMER 107,3,CLAS,Intro to Psychology (Freshman),Mark C. Samuels,3,15,12,0,$25,Bookstore Link
35748,PSYC 1110-02,M,  T R  ,01/16/2024-05/07/2024,0930-1045,CRAMER 107,3,CLAS,Introduction to Psychology,Mark C. Samuels,1,35,34,0,$25,Bookstore Link
34093,PSYC 1180-01,M,  T R  ,01/16/2024-05/07/2024,1700-1815,CRAMER 120,3,CLAS,Science & Pseudosci (Fresh),David E. Thomas,4,5,1,0,$25,Bookstore Link
35749,PSYC 1180-02,M,  T R  ,01/16/2024-05/07/2024,1700-1815,CRAMER 120,3,CLAS,Science & Pseudoscience,David E. Thomas,7,30,23,0,$25,Bookstore Link
34299,PSYC 2285-01,M,  T R  ,01/16/2024-05/07/2024,1230-1345,CRAMER 120,3,CLAS,Experimental Psychology,Mark C. Samuels,6,18,12,0,$25,Bookstore Link
34300,PSYC 2285L-01,M,     F ,01/16/2024-05/07/2024,1400-1550,CRAMER 120,1,CLAS,Experimental Psychology Lab,Mark C. Samuels,6,18,12,0,$40,Bookstore Link
35751,PSYC 2331-01,M, M W F ,01/16/2024-05/07/2024,1200-1250,CRAMER 107,3,CLAS,Psychobiology of Sex,Stewart Thompson,9,25,16,0,$25,Bookstore Link
35694,PSYC 3009-01,M, M W F ,01/16/2024-05/07/2024,1300-1350,JONESA 102,3,CLAS,Behavioral Neuroscience,Taffeta M. Elliott,6,16,10,0,$25,Bookstore Link
35766,PSYC 3009L-01,M,   W   ,01/16/2024-05/07/2024,1500-1700,JONESA 202,1,CLAS,Behavioral Neuroscience Lab,Taffeta M. Elliott,6,16,10,0,$40,Bookstore Link
35325,PSYC 4009-01,M, M W F ,01/16/2024-05/07/2024,1100-1150,WEIR 132,3,CLAS,Cell & Molecular Neuroscience,Stewart Thompson,2,10,8,0,$25,Bookstore Link
35695,PSYC 4072-01,M, ,01/16/2024-05/07/2024,None, ,1,CLAS,Senior Seminar,Stewart Thompson,22,25,3,0,$40,Bookstore Link
35744,PCOM 5006-01,M, M W   ,01/16/2024-05/07/2024,1500-1700,SPEARE 9,3,CLAS,Comm, Product & Exp. Design,Rebecca M. Spruill,1,10,9,0,$65,Bookstore Link
35697,PCOM 5089-01,M, M W F ,01/16/2024-05/07/2024,1400-1450,SPEARE 116,3,CLAS,Latin America & Environment,Matthew S. Johnson,7,10,3,0,$40,Bookstore Link
35835,PCOM 5091-01,M, ,01/16/2024-05/07/2024,None, ,3,CLAS,Thesis,Elisabeth A. Kramer-Simpson,0,1,1,0,N/A,Bookstore Link
35735,STCH 5002-01D,DE, ,01/16/2024-05/07/2024,None,WEB-V ,3,CLAS,Biology for Educators,Linda C. DeVeaux,0,30,30,0,$20,Bookstore Link
35740,STCH 5011-01D,DE, ,01/16/2024-05/07/2024,None,WEB-V ,3,CLAS,Cybersecurity Fundamentals,Sihua Shao,8,30,22,0,$20,Bookstore Link
34633,STCH 5090-01,DE, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,David Westpfahl,9,10,1,0,$20,Bookstore Link
34637,STCH 5090-02,DE, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Mark C. Samuels,9,10,1,0,$20,Bookstore Link
34641,STCH 5090-03,DE, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Kaarin K. Goncz,2,2,0,0,$20,Bookstore Link
34644,STCH 5090-04,DE, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Taffeta M. Elliott,4,5,1,0,$20,Bookstore Link
34646,STCH 5090-05,DE, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Linda C. DeVeaux,5,5,0,0,$20,Bookstore Link
34652,STCH 5090-06,DE, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Raul Morales Juberias,5,5,0,0,$20,Bookstore Link
35267,STCH 5090-07,DE, ,01/16/2024-05/07/2024,None, ,1,CLAS,Independent Study,Mostafa Hassanalian,4,5,1,0,$20,Bookstore Link
35658,SOSC 1110-01,M,  T R  ,01/16/2024-05/07/2024,1100-1215,CRAMER 239,3,CLAS,Intro to Sci & Tech Studies,Michael W. Bouchey,0,27,27,0,$25,Bookstore Link
35699,SOSC 2120-01,M,  T R  ,01/16/2024-05/07/2024,1400-1515,SPEARE 117,3,CLAS,Accidents & Disasters,Michael W. Bouchey,0,33,33,0,$25,Bookstore Link
34380,SOSC 4089-01,M, M W F ,01/16/2024-05/07/2024,1400-1450,SPEARE 116,3,CLAS,Latin America & Environment,Matthew S. Johnson,14,25,11,0,$40,Bookstore Link
35778,SOSC 4089-02,M,  T R  ,01/16/2024-05/07/2024,0930-1045,SPEARE 4,3,CLAS,Video Game Research,Hayley N. McCullough,1,10,9,0,$40,Bookstore Link
35700,SPAN 2123-01,M, M W F ,01/16/2024-05/07/2024,1200-1250,SPEARE 116,3,CLAS,Conversational Spanish,Matthew S. Johnson,2,25,23,0,$25,Bookstore Link
35662,TCOM 1110-01D,DE,   W   ,01/16/2024-05/07/2024,1600-1650,WEB-V ,1,CLAS,Community Service,Elisabeth A. Kramer-Simpson,7,10,3,0,$40,Bookstore Link
35665,TCOM 4003-01,M,  T R  ,01/16/2024-05/07/2024,1530-1645,WEIR 132,3,CLAS,Rhetoric and Video Games,Hayley N. McCullough,6,15,9,0,$40,Bookstore Link
35668,TCOM 4022-01,M, ,01/16/2024-05/07/2024,None, ,3,CLAS,Senior Thesis,Hayley N. McCullough,0,1,1,0,$40,Bookstore Link
35234,TCOM 4089-01,M,  T R  ,01/16/2024-05/07/2024,1230-1345,FITCH 207,3,CLAS,Adv. Grant Writing,Elisabeth A. Kramer-Simpson,4,7,3,0,$40,Bookstore Link
35669,TCOM 4089-02,M,  T R  ,01/16/2024-05/07/2024,0930-1045,SPEARE 4,3,CLAS,Video Game Research,Hayley N. McCullough,3,5,2,0,$40,Bookstore Link
35670,TCOM 5003-01,M,  T R  ,01/16/2024-05/07/2024,1530-1645,WEIR 132,3,CLAS,Rhetoric and Video Games,Hayley N. McCullough,10,10,0,0,$40,Bookstore Link
35671,TCOM 5089-01,M,  T R  ,01/16/2024-05/07/2024,1230-1345,FITCH 207,3,CLAS,Adv Grant Writing,Elisabeth A. Kramer-Simpson,5,15,10,0,$40,Bookstore Link
35672,TCOM 5089-02,M,  T R  ,01/16/2024-05/07/2024,0930-1045, ,3,CLAS,Video Game Research,Hayley N. McCullough,4,5,1,0,$40,Bookstore Link
35693,THEA 0289-01,M,  T R  ,01/16/2024-05/07/2024,1700-1815,CRAMER 107,3,CLAS,Introduction to Shakespeare,None,2,25,23,0,$25,Bookstore Link
35807,THEA 3089-01,M,    RFS,01/16/2024-05/07/2024,None, ,3,CLAS,Live Entmt. Tech & Prod,Steve Simpson,-1,10,11,0,$45,Bookstore Link
